,Candidatevoteshare,ONSID,Constituencyname_y,Countryname_y,Share,Candidate result position,diff
0,0.5292078,W07000081,Aberafan Maesteg,Wales,0.498895,1,-3.031280000000003
1,0.11979572,S14000060,Aberdeen North,Scotland,0.303433,3,18.363728000000002
2,0.041707523,S14000062,Aberdeenshire North and Moray East,Scotland,0.101498,4,5.9790477
3,0.08767309,S14000061,Aberdeen South,Scotland,0.247168,4,15.949490999999998
4,0.33111054,S14000063,Airdrie and Shotts,Scotland,0.514673,2,18.356246000000002
5,0.22127035,E14001063,Aldershot,England,0.407136,2,18.586565
6,0.21518987,E14001064,Aldridge-Brownhills,England,0.283706,2,6.851613
7,0.14503482,S14000064,Alloa and Grangemouth,Scotland,0.437829,3,29.279418
8,0.3683509,E14001065,Altrincham and Sale West,England,0.404221,2,3.5870100000000016
9,0.42739254,W07000082,Alyn and Deeside,Wales,0.423926,1,-0.34665399999999624
10,0.26808307,E14001066,Amber Valley,England,0.370224,2,10.214093000000002
11,0.04247794,S14000065,Angus and Perthshire Glens,Scotland,0.143596,4,10.111806000000001
12,0.1020835,S14000066,Arbroath and Broughty Ferry,Scotland,0.333704,3,23.16205
13,0.070810415,S14000067,"Argyll, Bute and South Lochaber",Scotland,0.191365,4,12.0554585
14,0.15675071,E14001067,Arundel and South Downs,England,0.178699,3,2.194829000000001
15,0.25579175,E14001068,Ashfield,England,0.289705,3,3.3913250000000006
16,0.23771589,E14001069,Ashford,England,0.324896,2,8.718011
17,0.47531238,E14001070,Ashton-under-Lyne,England,0.439215,1,-3.6097379999999957
18,0.22947761,E14001071,Aylesbury,England,0.301982,2,7.250438999999997
19,0.13347785,S14000107,"Ayr, Carrick and Cumnock",Scotland,0.364716,3,23.123814999999997
20,0.24794331,E14001072,Banbury,England,0.383328,2,13.538469000000001
21,0.3843659,W07000083,Bangor Aberconwy,Wales,0.336246,2,-4.81199
22,0.60937613,E14001073,Barking,England,0.444856,1,-16.452013000000004
23,0.3853642,E14001074,Barnsley North,England,0.504418,1,11.905380000000005
24,0.41815078,E14001075,Barnsley South,England,0.467448,1,4.929721999999997
25,0.38194096,E14001076,Barrow and Furness,England,0.439047,2,5.710604000000003
26,0.21595202,E14001077,Basildon and Billericay,England,0.305883,2,8.993098000000002
27,0.2865321,E14001078,Basingstoke,England,0.427075,2,14.054289999999996
28,0.28007215,E14001079,Bassetlaw,England,0.411694,2,13.162185
29,0.12518461,E14001080,Bath,England,0.180033,3,5.484839
30,0.18794079,S14000068,Bathgate and Linlithgow,Scotland,0.470082,3,28.214121000000002
31,0.46354565,E14001081,Battersea,England,0.488148,1,2.4602350000000053
32,0.099006325,E14001082,Beaconsfield,England,0.151196,3,5.218967499999999
33,0.4010176,E14001083,Beckenham and Penge,England,0.493145,1,9.212740000000002
34,0.44338349,E14001084,Bedford,England,0.451118,1,0.7734510000000028
35,0.49637136,E14001085,Bermondsey and Old Southwark,England,0.448289,1,-4.808235999999999
36,0.047284838,S14000108,"Berwickshire, Roxburgh and Selkirk",Scotland,0.135551,4,8.8266162
37,0.7351204,E14001086,Bethnal Green and Stepney,England,0.340772,1,-39.43484
38,0.24660994,E14001087,Beverley and Holderness,England,0.342495,2,9.588505999999999
39,0.20773268,E14001088,Bexhill and Battle,England,0.28333,2,7.559732000000002
40,0.28989428,E14001089,Bexleyheath and Crayford,England,0.361635,2,7.174071999999998
41,0.16852917,E14001090,Bicester and Woodstock,England,0.164002,3,-0.4527169999999997
42,0.59997684,E14001091,Birkenhead,England,0.520888,1,-7.908883999999993
43,0.5232132,E14001092,Birmingham Edgbaston,England,0.443492,1,-7.972120000000005
44,0.49442154,E14001093,Birmingham Erdington,England,0.432786,1,-6.163553999999999
45,0.662537,E14001094,Birmingham Hall Green and Moseley,England,0.3076,1,-35.493700000000004
46,0.5992154,E14001095,Birmingham Hodge Hill and Solihull North,England,0.312134,1,-28.708139999999993
47,0.82999885,E14001096,Birmingham Ladywood,England,0.425326,1,-40.467285
48,0.42701182,E14001097,Birmingham Northfield,England,0.3965,2,-3.0511819999999967
49,0.6801023,E14001098,Birmingham Perry Barr,England,0.341445,1,-33.865730000000006
50,0.55713904,E14001099,Birmingham Selly Oak,England,0.452099,1,-10.504004000000005
51,0.58103853,E14001100,Birmingham Yardley,England,0.311947,1,-26.909153000000007
52,0.36610046,E14001101,Bishop Auckland,England,0.421402,2,5.530153999999998
53,0.6598236,E14001102,Blackburn,England,0.267082,1,-39.274159999999995
54,0.590098,E14001103,Blackley and Middleton South,England,0.538098,1,-5.200000000000005
55,0.35619804,E14001104,Blackpool North and Fleetwood,England,0.400478,2,4.427996
56,0.4011647,E14001105,Blackpool South,England,0.480841,2,7.967630000000003
57,0.50399107,W07000084,Blaenau Gwent and Rhymney,Wales,0.535626,1,3.163493000000006
58,0.4398169,E14001106,Blaydon and Consett,England,0.501232,1,6.14151
59,0.47685507,E14001107,Blyth and Ashington,England,0.49578,1,1.8924930000000006
60,0.1897353,E14001108,Bognor Regis and Littlehampton,England,0.290903,2,10.116770000000002
61,0.361656,E14001109,Bolsover,England,0.405265,2,4.360900000000001
62,0.4244844,E14001110,Bolton North East,England,0.372841,2,-5.164340000000001
63,0.5658876,E14001111,Bolton South and Walkden,England,0.408692,1,-15.719560000000005
64,0.35249057,E14001112,Bolton West,England,0.389322,2,3.683143
65,0.7944442,E14001113,Bootle,England,0.687474,1,-10.697020000000002
66,0.1555822,E14001114,Boston and Skegness,England,0.18858,2,3.2997799999999993
67,0.32719752,E14001115,Bournemouth East,England,0.407838,2,8.064047999999996
68,0.31847787,E14001116,Bournemouth West,England,0.364427,2,4.594913
69,0.253647,E14001117,Bracknell,England,0.337227,2,8.357999999999999
70,0.62982154,E14001118,Bradford East,England,0.378816,1,-25.100554000000002
71,0.46736285,E14001119,Bradford South,England,0.35812,1,-10.924285000000001
72,0.762206,E14001120,Bradford West,England,0.316173,1,-44.603300000000004
73,0.1818481,E14001121,Braintree,England,0.28033,2,9.84819
74,0.17530033,W07000085,"Brecon, Radnor and Cwm Tawe",Wales,0.21277,3,3.7469669999999984
75,0.6383897,E14001122,Brent East,England,0.512407,1,-12.59827
76,0.5033033,E14001124,Brentford and Isleworth,England,0.442105,1,-6.1198299999999985
77,0.5328155,E14001123,Brent West,England,0.417102,1,-11.571350000000002
78,0.13685247,E14001125,Brentwood and Ongar,England,0.229289,2,9.243652999999998
79,0.38490194,W07000086,Bridgend,Wales,0.399188,2,1.428605999999999
80,0.20740378,E14001126,Bridgwater,England,0.272421,2,6.501722000000002
81,0.19877261,E14001127,Bridlington and The Wolds,England,0.272981,2,7.420838999999998
82,0.20203196,E14001128,Brigg and Immingham,England,0.297873,2,9.584103999999998
83,0.5118147,E14001129,Brighton Kemptown and Peacehaven,England,0.439783,1,-7.203169999999997
84,0.22670355,E14001130,Brighton Pavilion,England,0.277276,2,5.057245000000002
85,0.5848484,E14001131,Bristol Central,England,0.325885,1,-25.896340000000006
86,0.583873,E14001132,Bristol East,England,0.449977,1,-13.389599999999996
87,0.50297517,E14001133,Bristol North East,England,0.452595,1,-5.038017
88,0.48877665,E14001134,Bristol North West,England,0.49641,1,0.7633350000000039
89,0.51622194,E14001135,Bristol South,England,0.426722,1,-8.949994
90,0.21611694,E14001136,Broadland and Fakenham,England,0.315129,2,9.901205999999998
91,0.25133514,E14001137,Bromley and Biggin Hill,England,0.333996,2,8.266086
92,0.20824735,E14001138,Bromsgrove,England,0.268168,2,5.992065000000002
93,0.23985317,E14001139,Broxbourne,England,0.301546,2,6.169282999999997
94,0.38003787,E14001140,Broxtowe,England,0.408901,2,2.8863130000000012
95,0.2768918,E14001141,Buckingham and Bletchley,England,0.369472,2,9.25802
96,0.40187255,E14001142,Burnley,England,0.317178,2,-8.469454999999998
97,0.3090812,E14001143,Burton and Uttoxeter,England,0.355535,2,4.645379999999999
98,0.44890592,E14001144,Bury North,England,0.431129,2,-1.777692000000003
99,0.41582382,E14001145,Bury South,England,0.455939,2,4.011517999999997
100,0.20841828,E14001146,Bury St Edmunds and Stowmarket,England,0.329024,2,12.060571999999997
101,0.25083423,W07000087,Caerfyrddin,Wales,0.240878,3,-0.9956229999999983
102,0.43894917,W07000088,Caerphilly,Wales,0.380237,1,-5.871217000000001
103,0.053091805,S14000069,"Caithness, Sutherland and Easter Ross",Scotland,0.074031,4,2.0939195
104,0.4230701,E14001147,Calder Valley,England,0.444404,2,2.1333900000000017
105,0.3416568,E14001148,Camborne and Redruth,England,0.405148,2,6.349120000000003
106,0.47446722,E14001149,Cambridge,England,0.465891,1,-0.8576220000000023
107,0.2538596,E14001150,Cannock Chase,England,0.364841,2,11.09814
108,0.48598817,E14001151,Canterbury,England,0.413521,1,-7.246716999999997
109,0.59222764,W07000089,Cardiff East,Wales,0.404698,1,-18.752964000000006
110,0.49589646,W07000090,Cardiff North,Wales,0.439176,1,-5.672045999999997
111,0.53662896,W07000091,Cardiff South and Penarth,Wales,0.444864,1,-9.176496000000006
112,0.50154984,W07000092,Cardiff West,Wales,0.367362,1,-13.418784
113,0.34482825,E14001152,Carlisle,England,0.394289,2,4.9460749999999996
114,0.12385433,E14001153,Carshalton and Wallington,England,0.130876,3,0.7021669999999993
115,0.1681226,E14001154,Castle Point,England,0.232693,2,6.45704
116,0.14146645,S14000109,Central Ayrshire,Scotland,0.43678,3,29.531355000000005
117,0.24797264,E14001155,Central Devon,England,0.313857,2,6.588436000000001
118,0.21838054,E14001156,Central Suffolk and North Ipswich,England,0.233807,2,1.5426459999999975
119,0.20773414,W07000093,Ceredigion Preseli,Wales,0.116323,3,-9.141114000000002
120,0.24429697,E14001157,Chatham and Aylesford,England,0.335145,2,9.084803000000003
121,0.12255156,E14001158,Cheadle,England,0.155901,3,3.334944000000001
122,0.18147364,E14001159,Chelmsford,England,0.120435,3,-6.103863999999999
123,0.2905387,E14001160,Chelsea and Fulham,England,0.393836,2,10.329730000000003
124,0.04804599,E14001161,Cheltenham,England,0.053793,3,0.5747010000000004
125,0.13913351,E14001162,Chesham and Amersham,England,0.06431,3,-7.482350999999998
126,0.40213782,E14001165,Chesterfield,England,0.46483,1,6.269218000000004
127,0.5032453,E14001163,Chester North and Neston,England,0.498009,1,-0.5236300000000027
128,0.21512797,E14001164,Chester South and Eddisbury,England,0.321,2,10.587203
129,0.1538552,E14001166,Chichester,England,0.06112,3,-9.27352
130,0.4526609,E14001167,Chingford and Woodford Green,England,0.258163,2,-19.44979
131,0.11670856,E14001168,Chippenham,England,0.079274,3,-3.7434560000000006
132,0.40340966,E14001169,Chipping Barnet,England,0.424409,2,2.0999339999999975
133,0.12865677,E14001171,Christchurch,England,0.16398,3,3.532322999999998
134,0.28866374,E14001172,Cities of London and Westminster,England,0.390208,2,10.154425999999999
135,0.40938604,E14001173,City of Durham,England,0.470894,1,6.150795999999997
136,0.15564169,E14001174,Clacton,England,0.162061,2,0.6419310000000011
137,0.55362725,E14001175,Clapham and Brixton Hill,England,0.565406,1,1.177874999999995
138,0.37940174,W07000094,Clwyd East,Wales,0.386517,2,0.7115260000000012
139,0.40252295,W07000095,Clwyd North,Wales,0.355394,2,-4.7128950000000005
140,0.36268955,S14000070,Coatbridge and Bellshill,Scotland,0.498076,2,13.538644999999999
141,0.30052352,E14001176,Colchester,England,0.418769,2,11.824548000000002
142,0.36232975,E14001177,Colne Valley,England,0.41042,2,4.809025
143,0.24098127,E14001178,Congleton,England,0.376559,2,13.557772999999997
144,0.38535908,E14001179,Corby and East Northamptonshire,England,0.423884,2,3.8524919999999963
145,0.52099144,E14001180,Coventry East,England,0.494624,1,-2.6367439999999966
146,0.43812835,E14001181,Coventry North West,England,0.468618,1,3.048964999999998
147,0.44268775,E14001182,Coventry South,England,0.476492,1,3.3804250000000033
148,0.29485875,S14000071,Cowdenbeath and Kirkcaldy,Scotland,0.457245,2,16.238625000000003
149,0.44373024,E14001183,Cramlington and Killingworth,England,0.490682,1,4.695176000000001
150,0.3743562,E14001184,Crawley,England,0.382389,2,0.8032800000000007
151,0.39236194,E14001185,Crewe and Nantwich,England,0.44149,2,4.912805999999997
152,0.48081863,E14001186,Croydon East,England,0.423514,1,-5.730463000000002
153,0.28131017,E14001187,Croydon South,England,0.353275,2,7.196482999999998
154,0.66707915,E14001188,Croydon West,England,0.540685,1,-12.639414999999998
155,0.271281,S14000072,Cumbernauld and Kirkintilloch,Scotland,0.451801,2,18.052
156,0.44726315,E14001189,Dagenham and Rainham,England,0.426351,1,-2.091215000000002
157,0.38932204,E14001190,Darlington,England,0.392208,2,0.2885960000000021
158,0.2948933,E14001191,Dartford,England,0.345981,2,5.108769999999996
159,0.17773369,E14001192,Daventry,England,0.279944,2,10.221031000000004
160,0.3981326,E14001193,Derby North,England,0.455021,2,5.688840000000001
161,0.2414797,E14001195,Derbyshire Dales,England,0.346368,2,10.488830000000002
162,0.51080966,E14001194,Derby South,England,0.387791,1,-12.301866000000006
163,0.5908982,E14001196,Dewsbury and Batley,England,0.22871,1,-36.21882000000001
164,0.16023259,E14001197,Didcot and Wantage,England,0.146986,3,-1.3246590000000003
165,0.39363205,E14001198,Doncaster Central,England,0.461601,1,6.7968949999999975
166,0.2872296,E14001199,Doncaster East and the Isle of Axholme,England,0.386436,2,9.920640000000002
167,0.38322935,E14001200,Doncaster North,England,0.523547,1,14.031764999999996
168,0.09936691,E14001201,Dorking and Horley,England,0.081117,3,-1.8249910000000007
169,0.32611287,E14001202,Dover and Deal,England,0.396442,2,7.0329130000000015
170,0.170491,E14001203,Droitwich and Evesham,England,0.221331,2,5.084
171,0.30927908,E14001204,Dudley,England,0.341239,2,3.195992000000003
172,0.644691,E14001205,Dulwich and West Norwood,England,0.602847,1,-4.184399999999999
173,0.09377143,S14000073,Dumfries and Galloway,Scotland,0.257062,3,16.329057000000002
174,0.08297312,S14000074,"Dumfriesshire, Clydesdale and Tweeddale",Scotland,0.229339,3,14.636588
175,0.23849435,S14000075,Dundee Central,Scotland,0.382748,2,14.425364999999998
176,0.23577203,S14000076,Dunfermline and Dollar,Scotland,0.456609,2,22.083697
177,0.26838616,E14001206,Dunstable and Leighton Buzzard,England,0.325247,2,5.686084000000003
178,0.22845322,W07000096,Dwyfor Meirionnydd,Wales,0.146355,3,-8.209821999999999
179,0.52292156,E14001207,Ealing Central and Acton,England,0.467667,1,-5.525456000000001
180,0.5631819,E14001208,Ealing North,England,0.477956,1,-8.522590000000003
181,0.5974548,E14001209,Ealing Southall,England,0.491285,1,-10.616979999999993
182,0.26666015,E14001210,Earley and Woodley,England,0.396589,2,12.992885000000005
183,0.467627,E14001211,Easington,England,0.488696,1,2.1069000000000004
184,0.06945122,E14001219,Eastbourne,England,0.058963,3,-1.0488219999999993
185,0.13573064,E14001212,East Grinstead and Uckfield,England,0.207172,3,7.144135999999998
186,0.7777848,E14001213,East Ham,England,0.516468,1,-26.131680000000003
187,0.12297185,E14001214,East Hampshire,England,0.097328,3,-2.5643849999999997
188,0.21557929,S14000077,East Kilbride and Strathaven,Scotland,0.485623,2,27.004371000000006
189,0.11655773,E14001220,Eastleigh,England,0.150905,3,3.4347270000000014
190,0.123832576,S14000021,East Renfrewshire,Scotland,0.436717,3,31.288442400000005
191,0.1318504,E14001215,East Surrey,England,0.204326,3,7.24756
192,0.37624153,E14001216,East Thanet,England,0.39927,2,2.3028470000000025
193,0.15877357,E14001217,East Wiltshire,England,0.257093,2,9.831943
194,0.3695415,E14001218,East Worthing and Shoreham,England,0.450711,2,8.116949999999996
195,0.26392743,S14000078,Edinburgh East and Musselburgh,Scotland,0.412287,2,14.835957
196,0.21731374,S14000079,Edinburgh North and Leith,Scotland,0.420515,2,20.320126000000002
197,0.46216223,S14000080,Edinburgh South,Scotland,0.533379,1,7.121677000000004
198,0.14344631,S14000081,Edinburgh South West,Scotland,0.408703,3,26.525668999999997
199,0.0869984,S14000082,Edinburgh West,Scotland,0.149683,4,6.268460000000001
200,0.5819015,E14001221,Edmonton and Winchmore Hill,England,0.499939,1,-8.196249999999994
201,0.5929538,E14001222,Ellesmere Port and Bromborough,England,0.576351,1,-1.6602800000000029
202,0.40111965,E14001223,Eltham and Chislehurst,England,0.440438,2,3.9318350000000004
203,0.14367025,E14001224,Ely and East Cambridgeshire,England,0.174913,3,3.1242750000000012
204,0.53343964,E14001225,Enfield North,England,0.491309,1,-4.213063999999999
205,0.20273335,E14001226,Epping Forest,England,0.295931,2,9.319764999999999
206,0.16817953,E14001227,Epsom and Ewell,England,0.152682,3,-1.5497529999999982
207,0.34731838,E14001228,Erewash,England,0.400502,2,5.318362000000004
208,0.58352095,E14001229,Erith and Thamesmead,England,0.55093,1,-3.2590950000000007
209,0.048025917,E14001230,Esher and Walton,England,0.052821,3,0.4795082999999999
210,0.5479962,E14001231,Exeter,England,0.453415,1,-9.458120000000003
211,0.10528012,E14001232,Exmouth and Exeter East,England,0.284593,3,17.931288
212,0.120707,S14000083,Falkirk,Scotland,0.430334,3,30.962699999999998
213,0.15782683,E14001233,Fareham and Waterlooville,England,0.229076,3,7.124917
214,0.06818404,E14001234,Farnham and Bordon,England,0.138225,3,7.004095999999999
215,0.19846521,E14001235,Faversham and Mid Kent,England,0.286453,2,8.798779000000001
216,0.51723903,E14001236,Feltham and Heston,England,0.415023,1,-10.221603000000007
217,0.35772404,E14001237,Filton and Bradley Stoke,England,0.454762,2,9.703795999999997
218,0.24362954,E14001238,Finchley and Golders Green,England,0.443446,3,19.981646
219,0.26761916,E14001239,Folkestone and Hythe,England,0.347315,2,7.969583999999996
220,0.28773192,E14001240,Forest of Dean,England,0.340459,2,5.272708000000003
221,0.21171565,E14001241,Frome and East Somerset,England,0.137341,3,-7.437465000000001
222,0.25169885,E14001242,Fylde,England,0.320183,2,6.848415000000002
223,0.21163633,E14001243,Gainsborough,England,0.28069,2,6.905366999999998
224,0.4708836,E14001244,Gateshead Central and Whickham,England,0.453664,1,-1.7219600000000002
225,0.42754158,E14001245,Gedling,England,0.477772,2,5.023042
226,0.28404194,E14001246,Gillingham and Rainham,England,0.378269,2,9.422706000000003
227,0.33456355,S14000084,Glasgow East,Scotland,0.43851,2,10.394645000000002
228,0.34117335,S14000085,Glasgow North,Scotland,0.42186,2,8.068665000000003
229,0.37724087,S14000086,Glasgow North East,Scotland,0.458743,2,8.150213
230,0.29451266,S14000087,Glasgow South,Scotland,0.417575,2,12.306234
231,0.3384469,S14000088,Glasgow South West,Scotland,0.436009,2,9.75621
232,0.28005585,S14000089,Glasgow West,Scotland,0.466668,2,18.661215000000002
233,0.09578148,E14001247,Glastonbury and Somerton,England,0.0653,3,-3.0481480000000003
234,0.27364114,S14000090,Glenrothes and Mid Fife,Scotland,0.442569,2,16.892785999999997
235,0.35243577,E14001248,Gloucester,England,0.360501,2,0.8065230000000034
236,0.08916191,E14001249,Godalming and Ash,England,0.050241,3,-3.8920909999999997
237,0.20420432,E14001250,Goole and Pocklington,England,0.309778,2,10.557368
238,0.03500662,S14000091,Gordon and Buchan,Scotland,0.106869,4,7.186238
239,0.67238367,E14001251,Gorton and Denton,England,0.507522,1,-16.486166999999995
240,0.1846738,E14001252,Gosport,England,0.265962,2,8.128819999999997
241,0.4575243,W07000097,Gower,Wales,0.433632,1,-2.3892299999999977
242,0.19976664,E14001253,Grantham and Bourne,England,0.266103,2,6.633635999999998
243,0.29434398,E14001254,Gravesham,England,0.384507,2,9.016301999999998
244,0.3219916,E14001255,Great Grimsby and Cleethorpes,England,0.418799,2,9.680739999999998
245,0.25148407,E14001256,Great Yarmouth,England,0.318028,2,6.654392999999997
246,0.55012673,E14001257,Greenwich and Woolwich,England,0.561787,1,1.1660270000000028
247,0.083884835,E14001258,Guildford,England,0.081397,3,-0.24878350000000077
248,0.6981852,E14001259,Hackney North and Stoke Newington,England,0.594619,1,-10.356619999999994
249,0.7342368,E14001260,Hackney South and Shoreditch,England,0.592887,1,-14.134979999999997
250,0.3261138,E14001261,Halesowen,England,0.389419,2,6.330520000000001
251,0.45649308,E14001262,Halifax,England,0.351495,1,-10.499808
252,0.13567434,E14001263,Hamble Valley,England,0.162081,3,2.640666
253,0.27089265,S14000092,Hamilton and Clyde Valley,Scotland,0.499477,2,22.858435
254,0.5077425,E14001264,Hammersmith and Chiswick,England,0.523087,1,1.5344499999999983
255,0.47637966,E14001265,Hampstead and Highgate,England,0.482636,1,0.6256340000000027
256,0.24775127,E14001266,"Harborough, Oadby and Wigston",England,0.322232,2,7.448073000000003
257,0.2930532,E14001267,Harlow,England,0.376248,2,8.319480000000002
258,0.10599591,E14001268,Harpenden and Berkhamsted,England,0.074739,3,-3.1256909999999998
259,0.09630376,E14001269,Harrogate and Knaresborough,England,0.079767,3,-1.6536759999999997
260,0.37424216,E14001270,Harrow East,England,0.288549,2,-8.569315999999999
261,0.5309381,E14001271,Harrow West,England,0.438386,1,-9.255209999999996
262,0.37683067,E14001272,Hartlepool,England,0.462223,1,8.539233000000001
263,0.25917092,E14001273,Harwich and North Essex,England,0.319714,2,6.054307999999997
264,0.42369592,E14001274,Hastings and Rye,England,0.416047,2,-0.7648920000000003
265,0.17970365,E14001275,Havant,England,0.305646,2,12.594234999999998
266,0.557917,E14001276,Hayes and Harlington,England,0.532559,1,-2.535799999999999
267,0.16272476,E14001277,Hazel Grove,England,0.235402,3,7.267724
268,0.2813003,E14001278,Hemel Hempstead,England,0.381881,2,10.058070000000003
269,0.40879083,E14001279,Hendon,England,0.384308,2,-2.448283000000001
270,0.08931689,E14001280,Henley and Thame,England,0.067235,3,-2.208188999999999
271,0.19923918,E14001281,Hereford and South Herefordshire,England,0.298253,2,9.901382
272,0.24400534,E14001282,Herne Bay and Sandwich,England,0.301964,2,5.795866000000002
273,0.23677541,E14001283,Hertford and Stortford,England,0.385269,2,14.849358999999998
274,0.21143337,E14001284,Hertsmere,England,0.280355,2,6.892163000000001
275,0.31749004,E14001285,Hexham,England,0.462839,2,14.534896000000003
276,0.4306884,E14001286,Heywood and Middleton North,England,0.405844,1,-2.4844400000000046
277,0.4477138,E14001287,High Peak,England,0.457932,2,1.021820000000001
278,0.14223857,E14001288,Hinckley and Bosworth,England,0.179941,3,3.770242999999998
279,0.26183385,E14001289,Hitchin,England,0.439288,2,17.745415000000005
280,0.662532,E14001290,Holborn and St Pancras,England,0.489197,1,-17.3335
281,0.14219578,E14001291,Honiton and Sidmouth,England,0.058178,2,-8.401777999999998
282,0.2285664,E14001292,Hornchurch and Upminster,England,0.27582,2,4.72536
283,0.5725136,E14001293,Hornsey and Friern Barnet,England,0.586633,1,1.4119400000000004
284,0.15641898,E14001294,Horsham,England,0.107732,3,-4.868698000000002
285,0.4040367,E14001295,Houghton and Sunderland South,England,0.470549,1,6.651229999999996
286,0.58300084,E14001296,Hove and Portslade,England,0.524167,1,-5.8833839999999915
287,0.5143031,E14001297,Huddersfield,England,0.375974,1,-13.832910000000004
288,0.20787685,E14001298,Huntingdon,England,0.322022,2,11.414514999999998
289,0.41536576,E14001299,Hyndburn,England,0.33502,2,-8.034576
290,0.54141146,E14001300,Ilford North,England,0.33371,1,-20.770145999999993
291,0.65230334,E14001301,Ilford South,England,0.401676,1,-25.062734000000003
292,0.28197655,S14000093,Inverclyde and Renfrewshire West,Scotland,0.46917,2,18.719344999999997
293,0.09394876,S14000094,"Inverness, Skye and West Ross-shire",Scotland,0.129973,4,3.602424
294,0.3927671,E14001302,Ipswich,England,0.433369,2,4.060190000000002
295,0.24070558,E14001303,Isle of Wight East,England,0.183814,2,-5.689158
296,0.24488886,E14001304,Isle of Wight West,England,0.386118,2,14.122914
297,0.6431187,E14001305,Islington North,England,0.344305,1,-29.88137
298,0.57012445,E14001306,Islington South and Finsbury,England,0.536698,1,-3.3426449999999996
299,0.49170494,E14001307,Jarrow and Gateshead East,England,0.513396,1,2.1691059999999984
300,0.43878326,E14001308,Keighley and Ilkley,England,0.367297,2,-7.148626000000002
301,0.18980262,E14001309,Kenilworth and Southam,England,0.240454,2,5.065137999999999
302,0.39030886,E14001310,Kensington and Bayswater,England,0.406247,1,1.5938140000000045
303,0.26915464,E14001311,Kettering,England,0.358524,2,8.936936000000001
304,0.18914153,S14000110,Kilmarnock and Loudoun,Scotland,0.448585,3,25.944347
305,0.102093,E14001312,Kingston and Surbiton,England,0.1295,3,2.7407
306,0.41628134,E14001313,Kingston upon Hull East,England,0.437584,1,2.130265999999997
307,0.466367,E14001314,Kingston upon Hull North and Cottingham,England,0.483415,1,1.7048000000000008
308,0.3377291,E14001315,Kingston upon Hull West and Haltemprice,England,0.468202,2,13.04729
309,0.16821752,E14001316,Kingswinford and South Staffordshire,England,0.263302,2,9.508447999999998
310,0.79624724,E14001317,Knowsley,England,0.672539,1,-12.370824000000002
311,0.41859382,E14001318,Lancaster and Wyre,England,0.449102,2,3.0508179999999996
312,0.63432735,E14001319,Leeds Central and Headingley,England,0.501757,1,-13.257034999999995
