,Candidatevoteshare,ONSID,Constituencyname_y,Countryname_y,Share,Candidate result position,diff
313,0.4697082,E14001320,Leeds East,England,0.472479,1,0.2770799999999962
314,0.57473266,E14001321,Leeds North East,England,0.514978,1,-5.9754659999999955
315,0.3827777,E14001322,Leeds North West,England,0.45969,2,7.691229999999999
316,0.5841291,E14001323,Leeds South,England,0.540343,1,-4.378609999999994
317,0.36814824,E14001324,Leeds South West and Morley,England,0.439727,2,7.157875999999996
318,0.48407272,E14001325,Leeds West and Pudsey,England,0.49296,1,0.8887279999999997
319,0.5091832,E14001326,Leicester East,England,0.216209,1,-29.297419999999995
320,0.6819062,E14001327,Leicester South,England,0.328895,1,-35.301120000000004
321,0.49299133,E14001328,Leicester West,England,0.446309,1,-4.668232999999999
322,0.43170065,E14001329,Leigh and Atherton,England,0.485086,2,5.338535
323,0.070708886,E14001330,Lewes,England,0.067215,3,-0.34938860000000016
324,0.6265801,E14001331,Lewisham East,England,0.581884,1,-4.469610000000001
325,0.6943423,E14001332,Lewisham North,England,0.576607,1,-11.77353
326,0.66053736,E14001333,Lewisham West and East Dulwich,England,0.590468,1,-7.006935999999997
327,0.6307787,E14001334,Leyton and Wanstead,England,0.474595,1,-15.618370000000004
328,0.21021633,E14001335,Lichfield,England,0.350929,2,14.071266999999999
329,0.4099034,E14001336,Lincoln,England,0.438093,2,2.8189600000000037
330,0.7018291,E14001337,Liverpool Garston,England,0.583669,1,-11.816009999999999
331,0.8510232,E14001338,Liverpool Riverside,England,0.618851,1,-23.217219999999994
332,0.82352686,E14001339,Liverpool Walton,England,0.705742,1,-11.778486
333,0.71604556,E14001340,Liverpool Wavertree,England,0.579606,1,-13.643956000000001
334,0.77894014,E14001341,Liverpool West Derby,England,0.665737,1,-11.320313999999998
335,0.22030698,S14000095,Livingston,Scotland,0.408653,2,18.834601999999997
336,0.3931468,W07000098,Llanelli,Wales,0.312954,1,-8.01928
337,0.30454734,S14000096,Lothian East,Scotland,0.489689,2,18.514166
338,0.3875613,E14001342,Loughborough,England,0.408173,2,2.061170000000001
339,0.1770954,E14001343,Louth and Horncastle,England,0.225371,2,4.82756
340,0.28198123,E14001344,Lowestoft,England,0.34583,2,6.3848769999999995
341,0.5385737,E14001345,Luton North,England,0.37881,1,-15.976370000000006
342,0.48651886,E14001346,Luton South and South Bedfordshire,England,0.35415,1,-13.236885999999998
343,0.32637793,E14001347,Macclesfield,England,0.467344,2,14.096607
344,0.15029265,E14001348,Maidenhead,England,0.114566,3,-3.5726649999999998
345,0.18387961,E14001349,Maidstone and Malling,England,0.268857,3,8.497739000000001
346,0.4526563,E14001350,Makerfield,England,0.452078,1,-0.05783000000000316
347,0.12643379,E14001351,Maldon,England,0.196966,2,7.0532210000000015
348,0.6539032,E14001352,Manchester Central,England,0.508093,1,-14.58102
349,0.78592247,E14001353,Manchester Rusholme,England,0.518513,1,-26.740947000000006
350,0.6647387,E14001354,Manchester Withington,England,0.528768,1,-13.59707
351,0.30308932,E14001355,Mansfield,England,0.390586,2,8.749668
352,0.11989814,E14001356,Melksham and Devizes,England,0.089585,3,-3.031314
353,0.23493472,E14001357,Melton and Syston,England,0.263776,2,2.8841279999999996
354,0.20845462,E14001358,Meriden and Solihull East,England,0.277234,2,6.877937999999998
355,0.5171438,W07000099,Merthyr Tydfil and Aberdare,Wales,0.448417,1,-6.8726800000000035
356,0.37203252,W07000100,Mid and South Pembrokeshire,Wales,0.353964,2,-1.8068519999999977
357,0.20506576,E14001359,Mid Bedfordshire,England,0.314202,2,10.913623999999997
358,0.15275806,E14001360,Mid Buckinghamshire,England,0.169988,3,1.722994
359,0.41631314,E14001361,Mid Cheshire,England,0.444651,2,2.833785999999999
360,0.26962894,E14001362,Mid Derbyshire,England,0.364849,2,9.522006
361,0.53978556,E14001367,Middlesbrough and Thornaby East,England,0.471939,1,-6.784656
362,0.3498434,E14001368,Middlesbrough South and East Cleveland,England,0.43297,2,8.31266
363,0.07252263,E14001363,Mid Dorset and North Poole,England,0.092216,3,1.9693370000000001
364,0.09427518,S14000097,Mid Dunbartonshire,Scotland,0.208446,4,11.417081999999999
365,0.25646368,E14001364,Mid Leicestershire,England,0.323288,2,6.6824319999999995
366,0.29713196,S14000045,Midlothian,Scotland,0.486358,2,18.922604000000003
367,0.22909795,E14001365,Mid Norfolk,England,0.298843,2,6.974505000000003
368,0.17998451,E14001366,Mid Sussex,England,0.176211,3,-0.377350999999998
369,0.3814435,E14001369,Milton Keynes Central,England,0.423411,2,4.196749999999999
370,0.38534504,E14001370,Milton Keynes North,England,0.420167,2,3.4821959999999983
371,0.5746519,E14001371,Mitcham and Morden,England,0.554303,1,-2.0348900000000003
372,0.31644347,W07000101,Monmouthshire,Wales,0.413225,2,9.678153
373,0.24802765,W07000102,Montgomeryshire and Glyndŵr,Wales,0.293789,2,4.576135000000003
374,0.046310775,S14000098,"Moray West, Nairn and Strathspey",Scotland,0.177407,4,13.1096225
375,0.28113994,E14001372,Morecambe and Lunesdale,England,0.407894,2,12.675406
376,0.27480575,S14000099,"Motherwell, Wishaw and Carluke",Scotland,0.49116,2,21.635424999999998
377,0.28272432,S14000027,Na h-Eileanan an Iar,Scotland,0.494678,2,21.195368000000002
378,0.4707746,W07000103,Neath and Swansea East,Wales,0.418492,1,-5.2282600000000015
379,0.23900916,E14001375,Newark,England,0.325408,2,8.639883999999999
380,0.077083044,E14001376,Newbury,England,0.074842,3,-0.22410439999999976
381,0.3535038,E14001380,Newcastle-under-Lyme,England,0.403655,2,5.0151200000000005
382,0.59250027,E14001377,Newcastle upon Tyne Central and West,England,0.456414,1,-13.608627000000006
383,0.59263855,E14001378,Newcastle upon Tyne East and Wallsend,England,0.500933,1,-9.170555000000002
384,0.44382468,E14001379,Newcastle upon Tyne North,England,0.502705,1,5.888031999999993
385,0.14803292,E14001373,New Forest East,England,0.197148,2,4.911507999999998
386,0.13109769,E14001374,New Forest West,England,0.233334,3,10.223631000000003
387,0.47490573,W07000104,Newport East,Wales,0.424853,1,-5.005273000000004
388,0.4179492,W07000105,Newport West and Islwyn,Wales,0.414984,1,-0.2965200000000001
389,0.177199,E14001381,Newton Abbot,England,0.148254,3,-2.8945
390,0.38287374,E14001382,Newton Aycliffe and Spennymoor,England,0.461627,2,7.875325999999999
391,0.3955081,E14001383,Normanton and Hemsworth,England,0.475254,1,7.974590000000004
392,0.42077753,E14001406,Northampton North,England,0.435487,2,1.4709470000000002
393,0.30898243,E14001407,Northampton South,England,0.384703,2,7.5720570000000045
394,0.13917847,S14000048,North Ayrshire and Arran,Scotland,0.398017,3,25.883853000000002
395,0.19090068,E14001384,North Bedfordshire,England,0.28252,2,9.161932
396,0.096177675,E14001385,North Cornwall,England,0.057723,3,-3.8454675000000007
397,0.16519994,E14001386,North Cotswolds,England,0.171076,3,0.5876060000000016
398,0.091703996,E14001387,North Devon,England,0.062547,3,-2.915699599999999
399,0.11931393,E14001388,North Dorset,England,0.087958,3,-3.1355930000000005
400,0.43685928,E14001389,North Durham,England,0.39846,1,-3.8399280000000036
401,0.16048358,E14001390,North East Cambridgeshire,England,0.204411,2,4.392742000000002
402,0.32324824,E14001391,North East Derbyshire,England,0.38353,2,6.028175999999997
403,0.054787956,S14000100,North East Fife,Scotland,0.094224,4,3.9436044000000003
404,0.102379695,E14001392,North East Hampshire,England,0.091019,3,-1.1360695000000005
405,0.23684639,E14001393,North East Hertfordshire,England,0.349543,2,11.269661000000001
406,0.26195657,E14001394,North East Somerset and Hanham,England,0.405653,2,14.369642999999998
407,0.1523533,E14001395,North Herefordshire,England,0.063639,2,-8.87143
408,0.077188626,E14001396,North Norfolk,England,0.061178,3,-1.6010625999999992
409,0.23115283,E14001397,North Northumberland,England,0.365559,2,13.440617000000001
410,0.22392914,E14001398,North Shropshire,England,0.06902,2,-15.490914
411,0.25019345,E14001399,North Somerset,England,0.35595,2,10.575655000000001
412,0.26773968,E14001400,North Warwickshire and Bedworth,England,0.359722,2,9.198232
413,0.23747662,E14001401,North West Cambridgeshire,England,0.332816,2,9.533938000000001
414,0.13777882,E14001402,North West Essex,England,0.307984,3,17.020518
415,0.16890126,E14001403,North West Hampshire,England,0.28495,3,11.604873999999999
416,0.25406176,E14001404,North West Leicestershire,England,0.34734,2,9.327823999999996
417,0.22644073,E14001405,North West Norfolk,England,0.250034,2,2.3593269999999973
418,0.38934612,E14001408,Norwich North,England,0.454365,2,6.501888
419,0.5352771,E14001409,Norwich South,England,0.476416,1,-5.886109999999994
420,0.63112086,E14001410,Nottingham East,England,0.535535,1,-9.558586000000002
421,0.460046,E14001411,Nottingham North and Kimberley,England,0.470763,1,1.0716999999999977
422,0.53807116,E14001412,Nottingham South,England,0.473828,1,-6.424315999999997
423,0.31524673,E14001413,Nuneaton,England,0.369204,2,5.395727
424,0.23886093,E14001414,Old Bexley and Sidcup,England,0.301514,2,6.265307000000001
425,0.43514428,E14001415,Oldham East and Saddleworth,England,0.351703,1,-8.344128000000001
426,0.5531575,E14001416,"Oldham West, Chadderton and Royton",England,0.343038,1,-21.011949999999995
427,0.066925734,S14000051,Orkney and Shetland,Scotland,0.072167,4,0.5241265999999994
428,0.19774093,E14001417,Orpington,England,0.268834,2,7.109307000000001
429,0.3116771,E14001418,Ossett and Denby Dale,England,0.39277,2,8.109290000000001
430,0.56445456,E14001419,Oxford East,England,0.496708,1,-6.7746560000000065
431,0.11796277,E14001420,Oxford West and Abingdon,England,0.130027,3,1.206423000000001
432,0.23735517,S14000101,Paisley and Renfrewshire North,Scotland,0.471134,2,23.377883
433,0.25847477,S14000102,Paisley and Renfrewshire South,Scotland,0.47436,2,21.588523
434,0.7082856,E14001421,Peckham,England,0.588009,1,-12.027659999999996
435,0.33088022,E14001422,Pendle and Clitheroe,England,0.344976,2,1.4095780000000002
436,0.33275443,E14001423,Penistone and Stocksbridge,England,0.436006,2,10.325157
437,0.30148086,E14001424,Penrith and Solway,England,0.405552,2,10.407114
438,0.049889352,S14000103,Perth and Kinross-shire,Scotland,0.180083,4,13.0193648
439,0.41543868,E14001425,Peterborough,England,0.320453,2,-9.498568000000002
440,0.32289416,E14001426,Plymouth Moor View,England,0.412194,2,8.929984000000001
441,0.48407528,E14001427,Plymouth Sutton and Devonport,England,0.494002,1,0.992672
442,0.38186973,E14001428,"Pontefract, Castleford and Knottingley",England,0.475262,1,9.339227
443,0.46631125,W07000106,Pontypridd,Wales,0.412032,1,-5.427925
444,0.20669658,E14001429,Poole,England,0.318418,2,11.172142
445,0.6034259,E14001430,Poplar and Limehouse,England,0.430536,1,-17.28899
446,0.2699194,E14001431,Portsmouth North,England,0.348496,2,7.857659999999999
447,0.4864101,E14001432,Portsmouth South,England,0.484407,1,-0.20031000000000354
448,0.5728567,E14001433,Preston,England,0.350211,1,-22.26457
449,0.44326982,E14001434,Putney,England,0.489157,1,4.588718000000003
450,0.61918795,E14001435,Queen's Park and Maida Vale,England,0.524894,1,-9.429395000000007
451,0.40077448,E14001436,Rawmarsh and Conisbrough,England,0.489972,1,8.919752000000003
452,0.15668811,E14001437,Rayleigh and Wickford,England,0.246425,2,8.973689000000002
453,0.52604306,E14001438,Reading Central,England,0.476872,1,-4.917105999999999
454,0.22894588,E14001439,Reading West and Mid Berkshire,England,0.349574,2,12.062812000000001
455,0.36621198,E14001440,Redcar,England,0.40993,2,4.371802000000002
456,0.2588577,E14001441,Redditch,England,0.349499,2,9.064129999999999
457,0.16916344,E14001442,Reigate,England,0.294107,3,12.494356000000002
458,0.5628569,W07000107,Rhondda and Ogmore,Wales,0.478076,1,-8.47809
459,0.27607197,E14001443,Ribble Valley,England,0.349403,2,7.333103000000002
460,0.1644179,E14001444,Richmond and Northallerton,England,0.224086,2,5.966810000000001
461,0.052621778,E14001445,Richmond Park,England,0.097987,3,4.5365222
462,0.5083218,E14001446,Rochdale,England,0.328235,1,-18.008680000000005
463,0.28105748,E14001447,Rochester and Strood,England,0.36159,2,8.053252
464,0.26439753,E14001448,Romford,England,0.315027,2,5.062947000000001
465,0.121197715,E14001449,Romsey and Southampton North,England,0.09275,3,-2.8447715
466,0.3664376,E14001450,Rossendale and Darwen,England,0.408961,2,4.252340000000005
467,0.40667725,E14001452,Rotherham,England,0.451397,1,4.4719750000000005
468,0.32623988,E14001451,Rother Valley,England,0.385094,2,5.8854120000000005
469,0.31129324,E14001453,Rugby,England,0.3986,2,8.730675999999999
470,0.25080374,E14001454,"Ruislip, Northwood and Pinner",England,0.292731,2,4.192726000000002
471,0.48777315,E14001455,Runcorn and Helsby,England,0.529371,1,4.159785000000005
472,0.17746682,E14001456,Runnymede and Weybridge,England,0.206474,3,2.9007179999999995
473,0.34983864,E14001457,Rushcliffe,England,0.437985,2,8.814636000000004
474,0.31157172,S14000104,Rutherglen,Scotland,0.505131,2,19.355928
475,0.14657642,E14001458,Rutland and Stamford,England,0.223439,3,7.686257999999999
476,0.57412064,E14001459,Salford,England,0.532239,1,-4.188163999999994
477,0.18740283,E14001460,Salisbury,England,0.265143,3,7.774017000000002
478,0.34838307,E14001461,Scarborough and Whitby,England,0.401574,2,5.319092999999997
479,0.34878752,E14001462,Scunthorpe,England,0.396507,2,4.771947999999998
480,0.5257405,E14001463,Sefton Central,England,0.564227,1,3.848649999999998
481,0.29829216,E14001464,Selby,England,0.462964,2,16.467184000000003
482,0.13513829,E14001465,Sevenoaks,England,0.136315,3,0.11767099999999975
483,0.5657732,E14001466,Sheffield Brightside and Hillsborough,England,0.515659,1,-5.011419999999999
484,0.6697402,E14001467,Sheffield Central,England,0.520989,1,-14.875119999999997
485,0.349682,E14001468,Sheffield Hallam,England,0.462685,1,11.300300000000002
486,0.53876793,E14001469,Sheffield Heeley,England,0.552203,1,1.3435069999999993
487,0.46748123,E14001470,Sheffield South East,England,0.523049,1,5.556776999999996
488,0.295496,E14001471,Sherwood Forest,England,0.387197,2,9.170100000000003
489,0.39247093,E14001472,Shipley,England,0.450034,2,5.756307
490,0.35456026,E14001473,Shrewsbury,England,0.444763,2,9.020274
491,0.20890447,E14001474,Sittingbourne and Sheppey,England,0.290721,2,8.181653
492,0.19197506,E14001475,Skipton and Ripon,England,0.321478,2,12.950293999999998
493,0.18584706,E14001476,Sleaford and North Hykeham,England,0.267724,2,8.187694
494,0.5880158,E14001477,Slough,England,0.338879,1,-24.91368
495,0.5696607,E14001478,Smethwick,England,0.48008,1,-8.958070000000001
496,0.19450368,E14001479,Solihull West and Shirley,England,0.248821,2,5.431731999999998
497,0.4102402,E14001499,Southampton Itchen,England,0.414737,2,0.4496800000000023
498,0.49464372,E14001500,Southampton Test,England,0.445329,1,-4.931472000000003
499,0.2356413,E14001480,South Basildon and East Thurrock,England,0.305444,2,6.980269999999999
500,0.15131995,E14001481,South Cambridgeshire,England,0.111251,3,-4.006895000000001
501,0.10658219,E14001482,South Cotswolds,England,0.075392,3,-3.1190189999999993
502,0.27195492,E14001483,South Derbyshire,England,0.387739,2,11.578408000000001
503,0.17029287,E14001484,South Devon,England,0.062566,3,-10.772687000000001
504,0.24776646,E14001485,South Dorset,England,0.31933,2,7.156354000000001
505,0.20315042,E14001486,South East Cornwall,England,0.31794,2,11.478958
506,0.31329796,E14001501,Southend East and Rochford,England,0.388214,2,7.4916040000000015
507,0.2900177,E14001502,Southend West and Leigh,England,0.356392,2,6.63743
508,0.5779519,E14001503,Southgate and Wood Green,England,0.510981,1,-6.697089999999994
509,0.13217023,E14001487,South Holland and The Deepings,England,0.197823,2,6.565277
510,0.1992845,E14001488,South Leicestershire,England,0.248408,2,4.912349999999998
511,0.23377751,E14001489,South Norfolk,England,0.350007,2,11.622949000000002
512,0.20776685,E14001490,South Northamptonshire,England,0.288731,2,8.096415
513,0.36783248,E14001504,Southport,England,0.382876,2,1.5043519999999977
514,0.36223847,E14001491,South Ribble,England,0.424658,2,6.2419530000000005
515,0.4408926,E14001492,South Shields,England,0.410656,1,-3.0236600000000005
516,0.1578911,E14001493,South Shropshire,England,0.134339,2,-2.3552100000000022
517,0.19201294,E14001494,South Suffolk,England,0.267105,2,7.509205999999999
518,0.21411765,E14001495,South West Devon,England,0.302515,2,8.839735
519,0.16081607,E14001496,South West Hertfordshire,England,0.199714,3,3.8897929999999996
520,0.18331286,E14001497,South West Norfolk,England,0.267216,2,8.390314000000002
521,0.21525499,E14001498,South West Wiltshire,England,0.268021,2,5.276601
522,0.21708746,E14001505,Spelthorne,England,0.269636,2,5.254853999999998
523,0.33514795,E14001506,Spen Valley,England,0.391544,2,5.639605000000003
524,0.31203836,E14001513,Stafford,England,0.402769,2,9.073063999999997
525,0.26691943,E14001514,Staffordshire Moorlands,England,0.326428,2,5.950856999999998
526,0.088214554,E14001507,St Albans,England,0.100535,3,1.2320445999999998
527,0.44904172,E14001515,Stalybridge and Hyde,England,0.43825,1,-1.0791720000000005
528,0.26639804,E14001508,St Austell and Newquay,England,0.341479,2,7.508095999999997
529,0.3516138,E14001516,Stevenage,England,0.414328,2,6.27142
530,0.52290744,E14001509,St Helens North,England,0.525868,1,0.2960560000000001
531,0.58122784,E14001510,St Helens South and Whiston,England,0.49741,1,-8.381784000000003
532,0.076525226,S14000105,Stirling and Strathallan,Scotland,0.338596,3,26.2070774
533,0.09078091,E14001511,St Ives,England,0.057955,3,-3.2825910000000005
534,0.18811822,E14001512,St Neots and Mid Cambridgeshire,England,0.13082,3,-5.729822000000001
535,0.54284286,E14001517,Stockport,England,0.498752,1,-4.4090860000000065
536,0.46710587,E14001518,Stockton North,England,0.457956,1,-0.9149870000000004
537,0.3390586,E14001519,Stockton West,England,0.374872,2,3.5813399999999995
538,0.42890912,E14001520,Stoke-on-Trent Central,England,0.423645,2,-0.5264119999999983
539,0.34840375,E14001521,Stoke-on-Trent North,England,0.403292,2,5.488824999999997
540,0.29631054,E14001522,Stoke-on-Trent South,England,0.347345,2,5.103446
541,0.21582764,E14001523,"Stone, Great Wyrley and Penkridge",England,0.337012,2,12.118435999999999
542,0.29109713,E14001524,Stourbridge,England,0.384623,2,9.352587000000002
543,0.7043377,E14001525,Stratford and Bow,England,0.440774,1,-26.356369999999995
544,0.11341188,E14001526,Stratford-on-Avon,England,0.070866,3,-4.254588000000001
545,0.5789351,E14001527,Streatham and Croydon North,England,0.521446,1,-5.7489100000000075
546,0.60309184,E14001528,Stretford and Urmston,England,0.492196,1,-11.089584000000002
547,0.41632614,E14001529,Stroud,England,0.463719,2,4.739285999999998
548,0.2139406,E14001530,Suffolk Coastal,England,0.31692,2,10.297939999999997
549,0.42174992,E14001531,Sunderland Central,England,0.421753,1,0.00030799999999886474
550,0.09376379,E14001532,Surrey Heath,England,0.065874,3,-2.788979
551,0.148711,E14001533,Sussex Weald,England,0.167544,3,1.8832999999999989
552,0.14261097,E14001534,Sutton and Cheam,England,0.177079,3,3.4468029999999983
553,0.23568083,E14001535,Sutton Coldfield,England,0.330188,2,9.450716999999997
554,0.5137899,W07000108,Swansea West,Wales,0.413972,1,-9.981790000000002
555,0.30537558,E14001536,Swindon North,England,0.405978,2,10.060242000000002
556,0.40208372,E14001537,Swindon South,England,0.483904,2,8.182028000000003
557,0.23295645,E14001538,Tamworth,England,0.350279,2,11.732255
558,0.22477163,E14001539,Tatton,England,0.362558,2,13.778637
559,0.07896767,E14001540,Taunton and Wellington,England,0.070625,3,-0.834267000000001
560,0.34329695,E14001541,Telford,England,0.44714,2,10.384305
561,0.15685692,E14001542,Tewkesbury,England,0.088547,3,-6.830992000000001
562,0.24328654,E14001543,The Wrekin,England,0.308617,2,6.533045999999998
563,0.17791869,E14001544,Thirsk and Malton,England,0.240858,2,6.293931
564,0.08735267,E14001545,Thornbury and Yate,England,0.094759,3,0.7406330000000003
565,0.32946426,E14001546,Thurrock,England,0.427339,2,9.787474000000001
566,0.38424084,E14001547,Tipton and Wednesbury,England,0.369074,2,-1.516683999999996
567,0.14308555,E14001548,Tiverton and Minehead,England,0.09107,3,-5.201555000000001
568,0.15078053,E14001549,Tonbridge,England,0.185801,2,3.5020469999999997
569,0.52692693,E14001550,Tooting,England,0.551707,1,2.478006999999993
570,0.12987778,E14001551,Torbay,England,0.07104,3,-5.8837779999999995
571,0.42743325,W07000109,Torfaen,Wales,0.425039,1,-0.23942499999999867
572,0.17855053,E14001552,Torridge and Tavistock,England,0.211826,3,3.3275469999999974
573,0.7778653,E14001553,Tottenham,England,0.574524,1,-20.334129999999995
574,0.38752764,E14001554,Truro and Falmouth,England,0.413477,2,2.594935999999998
575,0.14817932,E14001555,Tunbridge Wells,England,0.11388,3,-3.429932000000001
576,0.086560875,E14001556,Twickenham,England,0.124788,3,3.8227125
577,0.46733406,E14001557,Tynemouth,England,0.505824,1,3.8489940000000056
578,0.36967823,E14001558,Uxbridge and South Ruislip,England,0.361524,2,-0.8154229999999985
579,0.43944153,W07000110,Vale of Glamorgan,Wales,0.387116,2,-5.232553000000001
580,0.6045004,E14001559,Vauxhall and Camberwell Green,England,0.573529,1,-3.0971400000000093
581,0.39508688,E14001560,Wakefield and Rothwell,England,0.437156,2,4.206912000000002
582,0.6366621,E14001561,Wallasey,England,0.577224,1,-5.9438100000000045
583,0.44415954,E14001562,Walsall and Bloxwich,England,0.336479,2,-10.768054000000005
584,0.76102203,E14001563,Walthamstow,England,0.59499,1,-16.603203
585,0.44186395,E14001564,Warrington North,England,0.467771,1,2.590704999999999
586,0.4447339,E14001565,Warrington South,England,0.467084,1,2.235009999999998
587,0.43313286,E14001566,Warwick and Leamington,England,0.487317,1,5.418413999999999
588,0.43118653,E14001567,Washington and Gateshead South,England,0.477621,1,4.643447
589,0.39308047,E14001568,Watford,England,0.353346,2,-3.973447000000002
590,0.18592043,E14001569,Waveney Valley,England,0.094168,2,-9.175243
591,0.14055829,E14001570,Weald of Kent,England,0.232292,2,9.173371
592,0.28260776,E14001571,Wellingborough and Rushden,England,0.403183,2,12.057524000000003
593,0.10765224,E14001572,Wells and Mendip Hills,England,0.070025,3,-3.762723999999999
594,0.31691024,E14001573,Welwyn Hatfield,England,0.410216,2,9.330576
595,0.045571283,S14000111,West Aberdeenshire and Kincardine,Scotland,0.130663,4,8.509171700000001
596,0.42124853,E14001574,West Bromwich,England,0.462487,2,4.123846999999997
597,0.09364676,E14001575,West Dorset,England,0.058664,3,-3.4982759999999993
598,0.28578785,S14000106,West Dunbartonshire,Scotland,0.487874,2,20.208614999999995
599,0.7070245,E14001576,West Ham and Beckton,England,0.452129,1,-25.489549999999994
600,0.52139074,E14001577,West Lancashire,England,0.504638,1,-1.6752739999999933
601,0.069225095,E14001580,Westmorland and Lonsdale,England,0.046555,3,-2.2670095000000003
602,0.2812173,E14001581,Weston-super-Mare,England,0.384761,2,10.354370000000001
603,0.22174706,E14001578,West Suffolk,England,0.272243,2,5.049594000000002
604,0.16506171,E14001579,West Worcestershire,England,0.152413,3,-1.2648710000000007
605,0.18249168,E14001582,Wetherby and Easingwold,England,0.301403,2,11.891131999999999
606,0.44076243,E14001583,Whitehaven and Workington,England,0.529947,2,8.918456999999997
607,0.6645131,E14001584,Widnes and Halewood,England,0.616119,1,-4.839409999999999
608,0.46716398,E14001585,Wigan,England,0.474364,1,0.7200020000000029
609,0.2080813,E14001586,Wimbledon,England,0.213385,3,0.5303699999999995
610,0.0475505,E14001587,Winchester,England,0.052964,3,0.5413499999999994
611,0.1956587,E14001588,Windsor,England,0.221589,2,2.5930300000000015
612,0.45173606,E14001589,Wirral West,England,0.463574,1,1.1837939999999991
613,0.17480089,E14001590,Witham,England,0.270379,2,9.557811
614,0.15397531,E14001591,Witney,England,0.094358,3,-5.961731
615,0.16729073,E14001592,Woking,England,0.092304,3,-7.498673
616,0.09857849,E14001593,Wokingham,England,0.067242,3,-3.133649000000001
617,0.35858357,E14001594,Wolverhampton North East,England,0.429031,2,7.044742999999998
618,0.4739059,E14001595,Wolverhampton South East,England,0.503265,1,2.935909999999997
619,0.45539677,E14001596,Wolverhampton West,England,0.442793,2,-1.2603770000000014
620,0.37522104,E14001597,Worcester,England,0.40451,2,2.9288959999999973
621,0.46522608,E14001598,Worsley and Eccles,England,0.476624,1,1.1397920000000006
622,0.2953006,E14001599,Worthing West,England,0.402357,2,10.705639999999999
623,0.38185176,W07000111,Wrexham,Wales,0.392242,2,1.0390239999999995
624,0.39919388,E14001600,Wycombe,England,0.359231,2,-3.996287999999998
625,0.22837761,E14001601,Wyre Forest,England,0.30287,2,7.449238999999997
626,0.5329654,E14001602,Wythenshawe and Sale East,England,0.526321,1,-0.6644399999999995
627,0.06316509,E14001603,Yeovil,England,0.061325,3,-0.18400899999999956
628,0.3006949,W07000112,Ynys Môn,Wales,0.233511,2,-6.718389999999999
629,0.56404936,E14001604,York Central,England,0.566374,1,0.2324639999999989
630,0.299379,E14001605,York Outer,England,0.453195,2,15.3816
